G,4,8,,"A Familias e Instituciones sin Fines de Lucro"
G,4,9,,"Al exterior"
G,6,0,,"Inv. nueva infraestr. y bb. destinados al uso gral"
G,6,1,,"Inv. repos. infr. y otros bb destinad. al uso gral"
G,6,2,,"Invers. nueva asociada al funcionam. de servicios"
G,6,3,,"Inv. de repos. asociada al funcionam. de serv."
G,6,4,,"Gastos en inversiones de carácter inmaterial"
G,6,5,,"Inversiones gestionadas para otros entes públicos"
G,7,0,,"Al Est, sus OA, S.S., Sdes merc, entid empr y otr"
G,7,2,,"A Organismos Autónomos de la C.A.C."
G,7,4,,"A Sdes Merc, Entid Empresar y Otras Entid Públ CAC"
G,7,5,,"A Ayuntamientos"
G,7,6,,"A Cabildos Insulares"
G,7,7,,"A Empresas Privadas"
G,7,8,,"A Familias e Instituciones sin Fines de Lucro"
G,7,9,,"Al Exterior"
G,8,2,,"Concesión de Préstamos al Sector Público"
G,8,3,,"Concesión de préstamos fuera del Sector Público"
G,8,5,,"Adquisición de acciones dentro del Sector Público"
G,9,0,,"Amortización de Deuda Pública Interior"
G,9,1,,"Amortización de Préstamos del Interior"
G,1,0,0,"Retribuc. básicas y otras remunerac. Altos Cargos"
G,1,0,1,"Indemniz. ex miembros Gobierno y ex altos cargos"
G,1,1,0,"Retrib. básicas y otras remuner. Pers. Eventual"
G,1,1,3,"Asignación por destino fuera de la C.A.C."
G,1,2,0,"Retribuciones básicas"
G,1,2,1,"Retribuciones complementarias"
G,1,2,3,"Asignación por destino fuera de la C.A.C."
G,1,2,5,"Sustituciones personal funcionario y estatutario"
G,1,2,6,"Resol. Judic. firme funcionarios y pers. Estatut."
G,1,2,7,"Refuerzos personal funcionario y estatutario"
G,1,3,0,"Laboral fijo"
G,1,3,1,"Laboral eventual"
G,1,3,2,"Resolución Judicial Firme"
G,1,3,3,"Asign. por destino fuera de CAC para pers. laboral"
G,1,4,1,"Otro personal"
G,1,5,0,"Productividad"
G,1,5,1,"Gratificaciones"
G,1,6,0,"Cuotas sociales"
G,1,6,2,"Gastos acción social funcionarios y pers. Estatut."
G,1,6,3,"Gastos de acción social de personal laboral"
G,1,6,5,"Gastos de acción social y otras prestaciones"
G,1,6,6,"Prestac. sociales Altos Cargos y Pers. Eventual"
G,1,7,0,"Gastos diversos de personal"
G,1,9,0,"Gastos Personal Parlamento"
G,2,0,0,"Terrenos y bienes naturales"
G,2,0,2,"Edificios y otras construcciones"
G,2,0,3,"Maquinaria, instalación y utillaje"
G,2,0,4,"Elementos de transporte"
G,2,0,5,"Mobiliario y enseres"
G,2,0,6,"Equipamiento para proceso de la información"
G,2,0,7,"Cánones"
G,2,0,9,"Otro inmovilizado material"
G,2,1,0,"Infraestructura y bienes naturales"
G,2,1,2,"Edificios y otras construcciones"
G,2,1,3,"Maquinaria, instalación y utillaje"
G,2,1,4,"Elementos de transportes"
G,2,1,5,"Mobiliario y enseres"
G,2,1,6,"Equipamiento para proceso de la información"
G,2,1,9,"Otro inmovilizado material"
G,2,2,0,"Suministros no tarifados"
G,2,2,1,"Suministros tarifados"
G,2,2,2,"Comunicaciones"
G,2,2,3,"Transportes"
G,2,2,4,"Primas de Seguros"
G,2,2,5,"Tributos y sanciones"
G,2,2,6,"Gastos diversos"
G,2,2,7,"Trab. realiz. por otras empr, profes. o I.S.F.L."
G,2,2,9,"Gastos corrientes tipificados"
G,2,3,0,"Indemnizaciones por razón del servicio"
G,2,3,9,"Otras indemnizaciones"
G,2,5,8,"Otros servicios de asistencia sanitaria"
G,3,0,0,"Intereses"
G,3,0,1,"Gastos de emisión, modificación y cancelación"
G,3,1,0,"Intereses"
G,3,1,1,"Gtos de formalización, modificación y cancelación"
G,3,4,2,"Intereses de demora"
G,3,4,9,"Otros gastos financieros"
G,4,0,0,"Al Estado, sus Organismos Autónomos y Seg. Social"
G,4,2,0,"A Organismos Autónomos"
G,4,4,3,"A Sociedades mercantiles públicas de la C.A.C."
G,4,4,4,"A Ent. Públ. de CAC sometidas a rég. Presupuest."
G,4,4,5,"A Entidades Públicas Empresariales de la C.A.C."
G,4,4,6,"A Universidades"
G,4,4,7,"A otras Entidades Públicas"
G,4,4,8,"A Fundaciones Públicas de la C.A.C"
G,4,4,9,"A Consorcios"
G,4,5,0,"A Ayuntamientos"
G,4,6,0,"A Cabildos Insulares"
G,4,7,0,"A Empresas Privadas"
G,4,8,0,"A familias e instituciones sin fines de Lucro"
G,4,8,2,"A fundaciones"
G,4,9,0,"Al exterior"
G,6,0,0,"Inversiones en terrenos y bienes naturales"
G,6,0,2,"Edificios y otras construcciones"
G,6,0,3,"Infraestructuras"
G,6,0,7,"Otros bienes destinados al uso general"
G,6,1,0,"Inversiones en terrenos y bienes naturales"
G,6,1,2,"Edificios y otras construcciones"
G,6,1,3,"Infraestructuras"
G,6,2,0,"Terrenos y bienes naturales"
G,6,2,2,"Edificios y otras construcciones"
G,6,2,3,"Maquinaria, instalación y utillaje"
G,6,2,4,"Elementos de transporte"
G,6,2,5,"Mobiliarios y enseres"
G,6,2,6,"Equipamiento para proceso de la información"
G,6,2,8,"Otros activos materiales"
G,6,3,2,"Edificios y otras construcciones"
G,6,3,3,"Maquinaria, instalación y utillaje"
G,6,3,4,"Elementos de transporte"
G,6,3,5,"Mobiliario y enseres"
G,6,3,6,"Equipamiento para proceso de la información"
G,6,4,0,"Gastos en inversiones de carácter inmaterial"
G,6,5,0,"Inversiones gestionadas para otros entes públicos"
G,7,0,0,"Al Est, sus OA, S.S., Sdes merc, entid empr y otr"
G,7,2,0,"A Organismos Autónomos de la C.A.C."
G,7,4,3,"A Sociedades mercantiles públicas de la C.A.C."
G,7,4,4,"A Ent. Públ. de CAC sometidas a rég. Presupuest."
G,7,4,5,"A Entidades Públicas Empresariales de la C.A.C."
G,7,4,6,"A Universidades"
G,7,4,7,"A otras Entidades Públicas de la C.A.C."
G,7,4,8,"A Fundaciones Públicas de la C.A.C."
G,7,4,9,"A Consorcios"
G,7,5,0,"A Ayuntamientos"
G,7,6,0,"A Cabildos Insulares"
G,7,7,0,"A Empresas Privadas"
G,7,8,0,"A Familias e Instituciones sin Fines de Lucro"
G,7,8,2,"A fundaciones"
G,7,9,0,"Al Exterior"
G,8,2,1,"Préstamos a largo plazo"
G,8,3,0,"Préstamos a corto plazo"
G,8,3,1,"Préstamos a largo plazo"
G,8,5,0,"Compra acciones de Empr. Publ. y Partic. de la CA"
G,8,6,0,"De Empresas Nacionales"
G,9,0,1,"Amortización Deuda Pública Interior a largo plazo"
G,9,1,1,"Amortiz. préstamos a l/p de Entes Sector Público"
G,9,1,2,"Amortiz. préstamos a c/p Entes fuera Sector Público"
G,9,1,3,"Amortiz. préstamos l/p Entes fuera Sector Público"
